id	trueLen	effectiveLen	percentEffective
Gorai.013G164800	1650	556	0.336969696969697
Gorai.013G164900	2027	1184	0.584114454859398
Gorai.013G165000	1837	1837	1
Gorai.013G165100	2021	1880	0.930232558139535
Gorai.013G165200	1913	1839	0.96131730266597
Gorai.013G165300	1398	1398	1
Gorai.013G165400	1037	1037	1
Gorai.013G165500	558	558	1
Gorai.013G165600	1328	1246	0.938253012048193
Gorai.013G165700	508	423	0.832677165354331
Gorai.013G165800	1159	1159	1
Gorai.013G165900	2260	2209	0.977433628318584
Gorai.013G166000	3844	3696	0.96149843912591
Gorai.013G166100	1459	726	0.497601096641535
Gorai.013G166200	1461	1389	0.950718685831622
Gorai.013G166300	2192	2101	0.958485401459854
Gorai.013G166400	1208	1208	1
Gorai.013G166500	2190	2094	0.956164383561644
Gorai.013G166600	2886	2512	0.87040887040887
Gorai.013G166700	507	507	1
Gorai.013G166800	2515	2511	0.998409542743539
Gorai.013G166900	1463	1137	0.77717019822283
Gorai.013G167000	1987	1987	1
Gorai.013G167100	1967	1946	0.98932384341637
Gorai.013G167200	1461	508	0.347707049965777
Gorai.013G167300	1736	326	0.18778801843318
Gorai.013G167400	1942	1877	0.966529351184346
Gorai.013G167500	3198	3198	1
Gorai.013G167600	3306	3226	0.975801572897762
Gorai.013G167700	1730	1669	0.964739884393064
Gorai.013G167800	2567	2497	0.972730814179977
Gorai.013G167900	900	900	1
Gorai.013G168000	888	888	1
Gorai.013G168100	744	744	1
Gorai.013G168200	806	806	1
Gorai.013G168300	736	736	1
Gorai.013G168400	2364	2278	0.963620981387479
Gorai.013G168500	606	479	0.79042904290429
Gorai.013G168600	694	80	0.115273775216138
Gorai.013G168700	3625	2867	0.790896551724138
Gorai.013G168800	2017	2017	1
Gorai.013G168900	2404	2337	0.972129783693844
Gorai.013G169000	730	569	0.779452054794521
Gorai.013G169100	1789	1226	0.685299049748463
Gorai.013G169200	1969	1767	0.897409852717115
Gorai.013G169300	1384	1095	0.791184971098266
Gorai.013G169400	767	767	1
Gorai.013G169500	910	910	1
Gorai.013G169600	1814	1814	1
Gorai.013G169700	740	740	1
Gorai.013G169800	1077	1077	1
Gorai.013G169900	1437	1427	0.993041057759221
Gorai.013G170000	1350	1321	0.978518518518519
Gorai.013G170100	393	0	0
Gorai.013G170200	1964	1964	1
Gorai.013G170300	1262	1262	1
Gorai.013G170400	225	109	0.484444444444444
Gorai.013G170500	1467	972	0.662576687116564
Gorai.013G170600	1138	803	0.705623901581722
Gorai.013G170700	1778	1655	0.93082114735658
Gorai.013G170800	1545	394	0.255016181229773
Gorai.013G170900	635	527	0.82992125984252
Gorai.013G171000	466	254	0.545064377682403
Gorai.013G171100	1186	570	0.480607082630691
Gorai.013G171200	1200	1101	0.9175
Gorai.013G171300	1244	1150	0.92443729903537
Gorai.013G171400	326	326	1
Gorai.013G171500	309	309	1
Gorai.013G171600	1932	1858	0.961697722567288
Gorai.013G171700	702	702	1
Gorai.013G171800	588	588	1
Gorai.013G171900	2444	2347	0.960310965630115
Gorai.013G172000	2085	2085	1
Gorai.013G172100	1314	1314	1
Gorai.013G172200	1031	1028	0.997090203685742
Gorai.013G172300	2053	1941	0.945445689235266
Gorai.013G172400	1231	1041	0.845653939886271
Gorai.013G172500	2004	1938	0.967065868263473
Gorai.013G172600	650	650	1
Gorai.013G172700	2003	1919	0.958062905641538
Gorai.013G172800	2235	1980	0.885906040268456
Gorai.013G172900	964	964	1
Gorai.013G173000	1985	1896	0.955163727959698
Gorai.013G173100	4901	4854	0.990410120383595
Gorai.013G173200	965	965	1
Gorai.013G173300	1811	1748	0.965212589729431
Gorai.013G173400	2258	1947	0.862267493356953
Gorai.013G173500	3562	3198	0.897810218978102
Gorai.013G173600	1567	1426	0.910019144862795
Gorai.013G173700	843	332	0.393831553973903
Gorai.013G173800	3777	3571	0.945459359279852
Gorai.013G173900	1408	1408	1
Gorai.013G174000	3003	3003	1
Gorai.013G174100	1985	1985	1
Gorai.013G174200	2175	2048	0.941609195402299
Gorai.013G174300	2315	2315	1
Gorai.013G174400	1592	1495	0.939070351758794
Gorai.013G174500	1676	1635	0.975536992840095
Gorai.013G174600	1167	1078	0.923736075407027
Gorai.013G174700	780	780	1
Gorai.013G174800	1604	1592	0.992518703241895
Gorai.013G174900	982	144	0.146639511201629
Gorai.013G175000	310	48	0.154838709677419
Gorai.013G175100	3501	3363	0.960582690659812
Gorai.013G175200	1431	1428	0.9979035639413
Gorai.013G175300	474	474	1
Gorai.013G175400	1181	1181	1
Gorai.013G175500	1653	1533	0.927404718693285
Gorai.013G175600	702	0	0
Gorai.013G175700	3225	3196	0.991007751937985
Gorai.013G175800	412	412	1
Gorai.013G175900	1642	1544	0.940316686967113
Gorai.013G176000	1342	1327	0.988822652757079
Gorai.013G176100	2077	1906	0.917669715936447
Gorai.013G176200	1568	1568	1
Gorai.013G176300	934	0	0
Gorai.013G176400	2103	2103	1
Gorai.013G176500	671	656	0.977645305514158
Gorai.013G176600	1438	1438	1
Gorai.013G176700	2676	2587	0.966741405082212
Gorai.013G176800	2559	2429	0.949198905822587
Gorai.013G176900	1447	1428	0.986869384934347
Gorai.013G177000	2201	2160	0.981372103589278
Gorai.013G177100	2231	2207	0.989242492155984
Gorai.013G177200	885	884	0.998870056497175
Gorai.013G177300	1232	1167	0.94724025974026
Gorai.013G177400	822	738	0.897810218978102
Gorai.013G177500	546	0	0
Gorai.013G177600	1273	1273	1
Gorai.013G177700	1104	1096	0.992753623188406
Gorai.013G177800	1687	1687	1
Gorai.013G177900	1559	1424	0.913406029506094
Gorai.013G178000	3014	2712	0.899800928998009
Gorai.013G178100	1730	1730	1
Gorai.013G178200	2895	2826	0.976165803108808
Gorai.013G178300	3039	2663	0.876275090490293
Gorai.013G178400	1113	1105	0.992812219227314
Gorai.013G178500	1095	1095	1
Gorai.013G178600	1655	1655	1
Gorai.013G178700	1095	1095	1
Gorai.013G178800	2237	2126	0.950379973178364
Gorai.013G178900	1604	1604	1
Gorai.013G179000	1632	1622	0.993872549019608
Gorai.013G179100	3621	3559	0.982877658105496
Gorai.013G179200	1575	1575	1
Gorai.013G179300	1033	1033	1
Gorai.013G179400	3195	3031	0.94866979655712
Gorai.013G179500	933	8	0.00857449088960343
Gorai.013G179600	1336	1336	1
Gorai.013G179700	1548	1548	1
Gorai.013G179800	3088	2944	0.953367875647668
Gorai.013G179900	1227	1148	0.93561532192339
Gorai.013G180000	2013	2013	1
Gorai.013G180100	2333	2071	0.887698242606087
Gorai.013G180200	2199	2199	1
Gorai.013G180300	854	854	1
Gorai.013G180400	532	532	1
Gorai.013G180500	2138	2129	0.995790458372311
Gorai.013G180600	3496	3496	1
Gorai.013G180700	354	102	0.288135593220339
Gorai.013G180800	1524	1014	0.665354330708661
Gorai.013G180900	1788	1738	0.972035794183445
Gorai.013G181000	3177	3065	0.96474661630469
Gorai.013G181100	1141	1141	1
Gorai.013G181200	1156	946	0.818339100346021
Gorai.013G181300	1150	1128	0.980869565217391
Gorai.013G181400	1908	1908	1
Gorai.013G181500	2774	2774	1
Gorai.013G181600	807	807	1
Gorai.013G181700	1843	367	0.199131850244167
Gorai.013G181800	450	450	1
Gorai.013G181900	483	221	0.457556935817805
Gorai.013G182000	916	829	0.905021834061135
Gorai.013G182100	1074	972	0.905027932960894
Gorai.013G182200	315	303	0.961904761904762
Gorai.013G182300	1857	1857	1
Gorai.013G182400	567	0	0
Gorai.013G182500	631	36	0.0570522979397781
Gorai.013G182600	1061	155	0.146088595664467
Gorai.013G182700	354	354	1
Gorai.013G182800	952	568	0.596638655462185
Gorai.013G182900	1746	1746	1
Gorai.013G183000	1706	1706	1
Gorai.013G183100	885	865	0.977401129943503
Gorai.013G183200	369	322	0.872628726287263
Gorai.013G183300	917	917	1
Gorai.013G183400	1000	1000	1
Gorai.013G183500	1940	1940	1
Gorai.013G183600	3216	3216	1
Gorai.013G183700	1105	791	0.715837104072398
Gorai.013G183800	2121	2121	1
Gorai.013G183900	3826	3697	0.966283324621014
Gorai.013G184000	1227	1227	1
Gorai.013G184100	769	769	1
Gorai.013G184200	1578	1435	0.909378960709759
Gorai.013G184300	825	787	0.953939393939394
Gorai.013G184400	1580	1580	1
Gorai.013G184500	1664	1664	1
Gorai.013G184600	1600	1559	0.974375
Gorai.013G184700	429	429	1
Gorai.013G184800	417	359	0.860911270983213
Gorai.013G184900	1186	768	0.647554806070826
Gorai.013G185000	928	928	1
Gorai.013G185100	2060	2034	0.987378640776699
Gorai.013G185200	3714	3591	0.966882067851373
Gorai.013G185300	1248	1170	0.9375
Gorai.013G185400	1062	269	0.253295668549906
Gorai.013G185500	1766	1766	1
Gorai.013G185600	603	603	1
Gorai.013G185700	1469	1342	0.91354663036079
Gorai.013G185800	1213	1213	1
Gorai.013G185900	2571	2502	0.97316219369895
Gorai.013G186000	776	776	1
Gorai.013G186100	453	453	1
Gorai.013G186200	351	351	1
Gorai.013G186300	1122	1122	1
Gorai.013G186400	333	333	1
Gorai.013G186500	872	872	1
Gorai.013G186600	1539	1504	0.9772579597141
Gorai.013G186700	636	636	1
Gorai.013G186800	1178	1100	0.933786078098472
Gorai.013G186900	488	488	1
Gorai.013G187000	1311	1237	0.943554538520214
Gorai.013G187100	1893	1725	0.911251980982567
Gorai.013G187200	3600	3361	0.933611111111111
Gorai.013G187300	1913	1791	0.936225823314166
Gorai.013G187400	231	231	1
Gorai.013G187500	1367	1332	0.974396488661302
Gorai.013G187600	3831	3771	0.984338292873923
Gorai.013G187700	1290	1290	1
Gorai.013G187800	2449	2449	1
Gorai.013G187900	2705	2398	0.886506469500924
Gorai.013G188000	3105	2921	0.940740740740741
Gorai.013G188100	2022	1896	0.937685459940653
Gorai.013G188200	2572	2510	0.975894245723173
Gorai.013G188300	2092	2059	0.984225621414914
Gorai.013G188400	2763	2763	1
Gorai.013G188500	2689	2689	1
Gorai.013G188600	1024	1024	1
Gorai.013G188700	722	722	1
Gorai.013G188800	2140	2088	0.975700934579439
Gorai.013G188900	1390	1390	1
Gorai.013G189000	318	318	1
Gorai.013G189100	3889	3784	0.973000771406531
Gorai.013G189200	2381	1810	0.760184796304074
Gorai.013G189300	762	325	0.426509186351706
Gorai.013G189400	1221	1109	0.908271908271908
Gorai.013G189500	663	651	0.981900452488688
Gorai.013G189600	1090	1090	1
Gorai.013G189700	210	210	1
Gorai.013G189800	893	893	1
Gorai.013G189900	1422	908	0.638537271448664
Gorai.013G190000	516	516	1
Gorai.013G190100	1380	1349	0.977536231884058
Gorai.013G190200	597	597	1
Gorai.013G190300	663	621	0.936651583710407
Gorai.013G190400	662	416	0.628398791540785
Gorai.013G190500	948	730	0.770042194092827
Gorai.013G190600	663	537	0.809954751131222
Gorai.013G190700	1461	1342	0.91854893908282
Gorai.013G190800	966	966	1
Gorai.013G190900	633	633	1
Gorai.013G191000	501	114	0.227544910179641
Gorai.013G191100	885	885	1
Gorai.013G191200	678	324	0.47787610619469
Gorai.013G191300	729	634	0.869684499314129
Gorai.013G191400	1732	1628	0.939953810623557
Gorai.013G191500	1193	1193	1
Gorai.013G191600	1572	1278	0.812977099236641
Gorai.013G191700	2592	2529	0.975694444444444
Gorai.013G191800	608	608	1
Gorai.013G191900	1892	1892	1
Gorai.013G192000	1554	1554	1
Gorai.013G192100	681	681	1
Gorai.013G192200	351	351	1
Gorai.013G192300	782	782	1
Gorai.013G192400	729	729	1
Gorai.013G192500	1360	1360	1
Gorai.013G192600	1197	1008	0.842105263157895
Gorai.013G192700	2527	2527	1
Gorai.013G192800	977	977	1
Gorai.013G192900	1059	1059	1
Gorai.013G193000	2576	2576	1
Gorai.013G193100	585	585	1
Gorai.013G193200	1129	1129	1
Gorai.013G193300	1461	1439	0.984941820670773
Gorai.013G193400	2747	2611	0.95049144521296
Gorai.013G193500	1555	1553	0.998713826366559
Gorai.013G193600	1462	1462	1
Gorai.013G193700	3025	2996	0.990413223140496
Gorai.013G193800	946	946	1
Gorai.013G193900	2272	2140	0.941901408450704
Gorai.013G194000	277	277	1
Gorai.013G194100	1689	1689	1
Gorai.013G194200	3059	3059	1
Gorai.013G194300	1331	1331	1
Gorai.013G194400	909	909	1
Gorai.013G194500	760	760	1
Gorai.013G194600	621	5	0.00805152979066022
Gorai.013G194700	3205	1776	0.554134165366615
Gorai.013G194800	465	149	0.320430107526882
Gorai.013G194900	1518	1518	1
Gorai.013G195000	2794	2716	0.972083035075161
Gorai.013G195100	1728	1728	1
Gorai.013G195200	1026	1010	0.984405458089669
Gorai.013G195300	790	790	1
Gorai.013G195400	843	829	0.983392645314354
Gorai.013G195500	3131	3002	0.958799105717023
Gorai.013G195600	4015	4006	0.997758405977584
Gorai.013G195700	1938	1917	0.989164086687306
Gorai.013G195800	2498	2498	1
Gorai.013G195900	1635	1605	0.981651376146789
Gorai.013G196000	2166	2102	0.97045244690674
Gorai.013G196100	417	417	1
Gorai.013G196200	2967	2862	0.964610717896865
Gorai.013G196300	2689	2613	0.971736705094831
Gorai.013G196400	1195	1181	0.988284518828452
Gorai.013G196500	1540	1540	1
Gorai.013G196600	1336	1031	0.771706586826347
Gorai.013G196700	2084	2006	0.96257197696737
Gorai.013G196800	1241	1241	1
Gorai.013G196900	600	600	1
Gorai.013G197000	2023	2023	1
Gorai.013G197100	778	704	0.904884318766067
Gorai.013G197200	1479	1400	0.94658553076403
Gorai.013G197300	480	480	1
Gorai.013G197400	1684	1584	0.94061757719715
Gorai.013G197500	6138	5838	0.951124144672532
Gorai.013G197600	1582	1475	0.93236409608091
Gorai.013G197700	6985	6509	0.931853972798855
Gorai.013G197800	2187	2168	0.991312299954275
Gorai.013G197900	1695	1695	1
Gorai.013G198000	1013	1013	1
Gorai.013G198100	860	127	0.147674418604651
Gorai.013G198200	489	22	0.0449897750511247
Gorai.013G198300	1399	1082	0.773409578270193
Gorai.013G198400	1653	1570	0.949788263762855
Gorai.013G198500	1293	1261	0.975251353441609
Gorai.013G198600	2163	1999	0.92417938049006
Gorai.013G198700	420	420	1
Gorai.013G198800	270	270	1
Gorai.013G198900	691	218	0.31548480463097
Gorai.013G199000	891	891	1
Gorai.013G199100	1179	1179	1
Gorai.013G199200	2473	2341	0.946623534169025
Gorai.013G199300	1083	1083	1
Gorai.013G199400	1078	1078	1
Gorai.013G199500	3111	3015	0.969141755062681
Gorai.013G199600	897	897	1
Gorai.013G199700	917	917	1
Gorai.013G199800	1281	1281	1
Gorai.013G199900	1578	1578	1
Gorai.013G200000	1791	1791	1
Gorai.013G200100	1618	1618	1
Gorai.013G200200	1013	1013	1
Gorai.013G200300	1811	1758	0.97073440088349
Gorai.013G200400	749	749	1
Gorai.013G200500	498	498	1
Gorai.013G200600	918	918	1
Gorai.013G200700	1456	1456	1
Gorai.013G200800	1173	1040	0.886615515771526
Gorai.013G200900	1032	1032	1
Gorai.013G201000	1368	1300	0.950292397660819
Gorai.013G201100	1038	1038	1
Gorai.013G201200	1259	1259	1
Gorai.013G201300	2443	2443	1
Gorai.013G201400	1379	1220	0.88469905728789
Gorai.013G201500	1993	753	0.377822378324134
Gorai.013G201600	2328	2097	0.900773195876289
Gorai.013G201700	976	976	1
Gorai.013G201800	894	894	1
Gorai.013G201900	3632	3532	0.972466960352423
Gorai.013G202000	1602	1602	1
Gorai.013G202100	966	718	0.743271221532091
Gorai.013G202200	3437	3437	1
Gorai.013G202300	1235	1235	1
Gorai.013G202400	2119	2119	1
Gorai.013G202500	2216	2117	0.955324909747292
Gorai.013G202600	2376	2275	0.957491582491583
Gorai.013G202700	4076	4064	0.997055937193327
Gorai.013G202800	2143	2120	0.989267382174522
Gorai.013G202900	1106	1027	0.928571428571429
Gorai.013G203000	2446	2317	0.947260834014718
Gorai.013G203100	877	877	1
Gorai.013G203200	1371	1371	1
Gorai.013G203300	793	792	0.998738965952081
Gorai.013G203400	1860	1826	0.981720430107527
Gorai.013G203500	2025	1180	0.582716049382716
Gorai.013G203600	1067	1067	1
Gorai.013G203700	3794	3794	1
Gorai.013G203800	1251	1236	0.988009592326139
Gorai.013G203900	3835	3263	0.850847457627119
Gorai.013G204000	1089	1089	1
Gorai.013G204100	1683	1683	1
Gorai.013G204200	1005	998	0.993034825870647
Gorai.013G204300	1266	1233	0.9739336492891
Gorai.013G204400	1547	1517	0.980607627666451
Gorai.013G204500	1770	1770	1
Gorai.013G204600	1727	1727	1
Gorai.013G204700	1239	1097	0.885391444713479
Gorai.013G204800	636	555	0.872641509433962
Gorai.013G204900	1401	1373	0.980014275517488
Gorai.013G205000	603	603	1
Gorai.013G205100	913	812	0.889375684556407
Gorai.013G205200	411	404	0.982968369829684
Gorai.013G205300	2649	2570	0.970177425443564
Gorai.013G205400	692	628	0.907514450867052
Gorai.013G205500	877	639	0.728620296465222
Gorai.013G205600	1993	1972	0.989463120923231
Gorai.013G205700	1531	1531	1
Gorai.013G205800	784	784	1
Gorai.013G205900	1055	1005	0.95260663507109
Gorai.013G206000	1174	1030	0.877342419080068
Gorai.013G206100	1136	1055	0.928697183098592
Gorai.013G206200	2978	2881	0.967427803895232
Gorai.013G206300	1228	1186	0.965798045602606
Gorai.013G206400	748	748	1
Gorai.013G206500	2327	2327	1
Gorai.013G206600	959	929	0.968717413972888
Gorai.013G206700	1572	1550	0.986005089058524
Gorai.013G206800	1558	1518	0.974326059050064
Gorai.013G206900	1672	1672	1
Gorai.013G207000	1614	1599	0.990706319702602
Gorai.013G207100	1002	550	0.548902195608782
Gorai.013G207200	791	791	1
Gorai.013G207300	680	569	0.836764705882353
Gorai.013G207400	1885	1868	0.990981432360743
Gorai.013G207500	1430	1430	1
Gorai.013G207600	1219	818	0.67104183757178
Gorai.013G207700	1262	1262	1
Gorai.013G207800	990	990	1
Gorai.013G207900	790	790	1
Gorai.013G208000	1183	1102	0.931530008453085
Gorai.013G208100	1739	1650	0.948821161587119
Gorai.013G208200	2572	2428	0.944012441679627
Gorai.013G208300	1813	1608	0.886927744070601
Gorai.013G208400	2102	1846	0.878211227402474
Gorai.013G208500	1521	1486	0.976988823142669
Gorai.013G208600	1155	1144	0.990476190476191
Gorai.013G208700	1454	1449	0.99656121045392
Gorai.013G208800	1152	1076	0.934027777777778
Gorai.013G208900	1351	1351	1
Gorai.013G209000	1374	1374	1
Gorai.013G209100	1374	1368	0.995633187772926
Gorai.013G209200	3771	3372	0.894192521877486
Gorai.013G209300	3977	3263	0.820467689212975
Gorai.013G209400	627	627	1
Gorai.013G209500	525	462	0.88
Gorai.013G209600	2634	2582	0.980258162490509
Gorai.013G209700	1845	505	0.273712737127371
Gorai.013G209800	1161	1098	0.945736434108527
Gorai.013G209900	2940	2594	0.882312925170068
Gorai.013G210000	1429	1292	0.904128761371588
Gorai.013G210100	714	714	1
Gorai.013G210200	629	629	1
Gorai.013G210300	805	805	1
Gorai.013G210400	456	456	1
Gorai.013G210500	423	423	1
Gorai.013G210600	986	986	1
Gorai.013G210700	577	577	1
Gorai.013G210800	1458	1458	1
Gorai.013G210900	1230	1230	1
Gorai.013G211000	2055	2047	0.996107055961071
Gorai.013G211100	1442	1344	0.932038834951456
Gorai.013G211200	1885	1817	0.963925729442971
Gorai.013G211300	3607	3312	0.918214582755753
Gorai.013G211400	4152	3644	0.877649325626204
Gorai.013G211500	1679	1570	0.935080405002978
Gorai.013G211600	1763	1739	0.986386840612592
Gorai.013G211700	1461	1461	1
Gorai.013G211800	1437	1169	0.813500347947112
Gorai.013G211900	1239	1239	1
Gorai.013G212000	1398	1267	0.906294706723891
Gorai.013G212100	1070	1070	1
Gorai.013G212200	3939	3414	0.866717440974867
Gorai.013G212300	2744	2600	0.947521865889213
Gorai.013G212400	2312	2227	0.963235294117647
Gorai.013G212500	462	0	0
Gorai.013G212600	639	129	0.2018779342723
Gorai.013G212700	408	138	0.338235294117647
Gorai.013G212800	939	160	0.170394036208733
Gorai.013G212900	972	320	0.329218106995885
Gorai.013G213000	3848	1086	0.282224532224532
Gorai.013G213100	1830	809	0.44207650273224
Gorai.013G213200	897	505	0.56298773690078
Gorai.013G213300	3777	3769	0.997881916865237
Gorai.013G213400	281	67	0.238434163701068
Gorai.013G213500	595	595	1
Gorai.013G213600	3635	3517	0.967537826685007
Gorai.013G213700	1002	1002	1
Gorai.013G213800	300	300	1
Gorai.013G213900	2496	2233	0.89463141025641
Gorai.013G214000	1974	1875	0.949848024316109
Gorai.013G214100	2768	2451	0.885476878612717
Gorai.013G214200	928	923	0.994612068965517
Gorai.013G214300	2094	1983	0.946991404011461
Gorai.013G214400	1113	918	0.824797843665768
Gorai.013G214500	498	498	1
Gorai.013G214600	1270	1270	1
Gorai.013G214700	1573	1573	1
Gorai.013G214800	2010	1936	0.96318407960199
Gorai.013G214900	276	276	1
Gorai.013G215000	2371	2371	1
Gorai.013G215100	1071	1070	0.99906629318394
Gorai.013G215200	2713	2619	0.965352008846296
Gorai.013G215300	1850	1663	0.898918918918919
Gorai.013G215400	2566	2415	0.941153546375682
Gorai.013G215500	670	670	1
Gorai.013G215600	576	576	1
Gorai.013G215700	689	689	1
Gorai.013G215800	2711	2550	0.940612320177056
Gorai.013G215900	1982	1968	0.992936427850656
Gorai.013G216000	2088	2088	1
Gorai.013G216100	2139	2084	0.974287050023375
Gorai.013G216200	2816	2639	0.937144886363636
Gorai.013G216300	2105	2094	0.994774346793349
Gorai.013G216400	2494	2453	0.983560545308741
Gorai.013G216500	4039	4024	0.996286209457787
Gorai.013G216600	2491	2411	0.967884383781614
Gorai.013G216700	1335	1261	0.944569288389513
Gorai.013G216800	858	858	1
Gorai.013G216900	1174	1174	1
Gorai.013G217000	1657	1657	1
Gorai.013G217100	658	82	0.124620060790274
Gorai.013G217200	1377	1377	1
Gorai.013G217300	1230	396	0.321951219512195
Gorai.013G217400	4893	4796	0.980175761291641
Gorai.013G217500	2269	2157	0.950639048038784
Gorai.013G217600	2434	2406	0.988496302382909
Gorai.013G217700	1410	1410	1
Gorai.013G217800	682	682	1
Gorai.013G217900	3018	2814	0.932405566600398
